ID,TYPE,PARENT,NAME,SOURCE,TARGET,REFERENCE_MODEL_ID,TERM_ID,LABEL,,PROPERTIES:,Industry Code
1fcb8c45-cc82-490e-b988-1bb330532235,Attribute,783b3616-8176-49b0-8a86-76294351cf33,Charter & Private Air Services,,,,,,,,5240601012
f758313b-ac98-4e6b-92e4-a926660e955e,Attribute,783b3616-8176-49b0-8a86-76294351cf33,Specialized Aviation Services,,,,,,,,5240601013
150dec4f-a8d8-46c3-a8ef-a5a7c74d9389,Attribute,783b3616-8176-49b0-8a86-76294351cf33,Inter-Modal Passenger Transportation,,,,,,,,5240601014
bf41b230-a2ba-4ef1-aa44-09847b5295f6,Group,c95615ee-704d-4ff5-acf0-9d40943ea57e,"Passenger Transportation, Ground & Sea",,,,,,,,
dca053e3-e0b7-4751-b2fe-a900b6b16a23,Attribute,bf41b230-a2ba-4ef1-aa44-09847b5295f6,"Other Passenger Transportation, Ground & Sea",,,,,,,,5240602010
9ff9e0e0-4814-430f-80ce-33742cd2a3c4,Attribute,bf41b230-a2ba-4ef1-aa44-09847b5295f6,Commuting Services,,,,,,,,5240602011
a98caed3-b12c-49ae-836f-ba8674bb4b5a,Attribute,bf41b230-a2ba-4ef1-aa44-09847b5295f6,Charter Bus Services,,,,,,,,5240602012
7e5f0bb1-9baf-4a5c-9a61-2b47def106bc,Attribute,bf41b230-a2ba-4ef1-aa44-09847b5295f6,Rail Services,,,,,,,,5240602013
4bd24fa7-8ccf-475f-85e6-ab670dd65236,Attribute,bf41b230-a2ba-4ef1-aa44-09847b5295f6,Marine Passenger Transportation,,,,,,,,5240602014
5529541d-d4c7-4d58-ba0b-0a4df1ebf44f,Attribute,bf41b230-a2ba-4ef1-aa44-09847b5295f6,Commuter Ferry,,,,,,,,5240602015
a158f15a-b2b9-4246-b967-3cc9898eb74f,Attribute,bf41b230-a2ba-4ef1-aa44-09847b5295f6,Taxi & Limousine,,,,,,,,5240602016
d88f6d72-db80-4ee5-81c5-3a60af77e8f1,Attribute,bf41b230-a2ba-4ef1-aa44-09847b5295f6,Passenger Car Rental,,,,,,,,5240602017
aed4bf1c-38cc-43d1-b439-7dbe189e3e99,Group,49ae9913-a2e8-4084-9465-d1897f51b8b6,Transporttation Infrastructure,,,,,,,,
3cc0e60e-101f-4569-8ed2-acf75bc094cb,Group,aed4bf1c-38cc-43d1-b439-7dbe189e3e99,Highways & Rail Tracks,,,,,,,,
cc15b3a0-fc6d-4ccc-975d-44865b81ba35,Attribute,3cc0e60e-101f-4569-8ed2-acf75bc094cb,Other Highways & Rail Tracks,,,,,,,,5240703010
36bf2a37-d805-450e-92e8-32c9fb6deee7,Attribute,3cc0e60e-101f-4569-8ed2-acf75bc094cb,Highway Operators,,,,,,,,5240703011
cd12da43-aa9e-473a-829d-9cdca410f7cb,Attribute,3cc0e60e-101f-4569-8ed2-acf75bc094cb,Railway Operators,,,,,,,,5240703012
276960c0-8640-406e-9476-31fcff50ed93,Attribute,3cc0e60e-101f-4569-8ed2-acf75bc094cb,Parking Lot Operators,,,,,,,,5240703013
3ffe5684-9864-4e7c-b24f-548e8d7ecf02,Group,aed4bf1c-38cc-43d1-b439-7dbe189e3e99,Airport Services,,,,,,,,
db48a2d8-2e89-445d-83c0-af8cdb3df034,Attribute,3ffe5684-9864-4e7c-b24f-548e8d7ecf02,Other Airport Services,,,,,,,,5240701010
8bda07e3-0d43-4a82-9959-f47409e67a40,Attribute,3ffe5684-9864-4e7c-b24f-548e8d7ecf02,Airport Operators,,,,,,,,5240701011
bb5552e8-401d-4aa2-a8c1-3c13b5f0bbef,Attribute,3ffe5684-9864-4e7c-b24f-548e8d7ecf02,Duty Free Shops,,,,,,,,5240701012
d5068934-bc62-42f9-8fb4-3c5a88a1a57e,Attribute,3ffe5684-9864-4e7c-b24f-548e8d7ecf02,Airport Fueling Services,,,,,,,,5240701013
79bed7ad-1a46-4a6a-ac5a-7fe3a2abeafb,Group,aed4bf1c-38cc-43d1-b439-7dbe189e3e99,Marine Port Services,,,,,,,,
50e5fd7c-3556-485d-8ebc-18c816e273c1,Attribute,79bed7ad-1a46-4a6a-ac5a-7fe3a2abeafb,Airline Catering Services,,,,,,,,5240701014
a63cff22-7929-414b-92cf-d1cd3c68881c,Attribute,79bed7ad-1a46-4a6a-ac5a-7fe3a2abeafb,Other Marine Port Services,,,,,,,,5240702010
e357e1db-3afb-4e5f-aa53-0cb144305122,Attribute,79bed7ad-1a46-4a6a-ac5a-7fe3a2abeafb,Port Warehousing Services,,,,,,,,5240702011
578d255e-d2c5-43f0-af82-af2e8749f61b,Attribute,79bed7ad-1a46-4a6a-ac5a-7fe3a2abeafb,Port Operators,,,,,,,,5240702012
7dbf5d26-671e-478e-88c1-a4839c811312,Attribute,79bed7ad-1a46-4a6a-ac5a-7fe3a2abeafb,Marine Cargo Handling Services,,,,,,,,5240702013
428928eb-01e2-4963-9bbf-938db771dc5e,Object,5cead05d-6d18-440c-b034-aa124a5ea69a,Consumer Cyclicals,,,,,,,,
0cc633b2-5d8a-44bf-a91c-58274a83c47b,Group,428928eb-01e2-4963-9bbf-938db771dc5e,Automobiles & Auto Parts,,,,,,,,
565304b4-def7-42b6-89a6-44102875ed47,Group,0cc633b2-5d8a-44bf-a91c-58274a83c47b,Automobiles & Auto Parts,,,,,,,,
c9d18046-ec41-4fcc-a1b6-79b2405cee93,Group,565304b4-def7-42b6-89a6-44102875ed47,Auto & Truck Manufacterer,,,,,,,,
af7cf97f-8193-4bdc-b0db-3962bde9a4ec,Attribute,c9d18046-ec41-4fcc-a1b6-79b2405cee93,Other Auto & Truck Manufacturers,,,,,,,,5310101010
afde2e05-e8b3-460f-a28e-d419f2236ce4,Attribute,c9d18046-ec41-4fcc-a1b6-79b2405cee93,Motorcycles & Scooters,,,,,,,,5310101011
abf2aeaa-cb21-4b6b-a5b6-8427d1b84903,Attribute,c9d18046-ec41-4fcc-a1b6-79b2405cee93,Automobiles & Multi Utility Vehicles,,,,,,,,5310101012
fbdb1f54-ce5b-44e1-8100-d2f31a6116bc,Attribute,c9d18046-ec41-4fcc-a1b6-79b2405cee93,Light Trucks,,,,,,,,5310101013
ef57e030-f873-49d5-b7fe-5a385062c464,Attribute,c9d18046-ec41-4fcc-a1b6-79b2405cee93,Electrical (Alternative) Vehicles,,,,,,,,5310101014
68673bcd-18db-4fce-adf5-a075536303aa,Attribute,c9d18046-ec41-4fcc-a1b6-79b2405cee93,Luxury Vehicles,,,,,,,,5310101015
82a542ec-dda8-4ae8-a1dc-3578ef4bbabd,Attribute,c9d18046-ec41-4fcc-a1b6-79b2405cee93,Auto & Truck Wholesale,,,,,,,,5310101016
e14a3f52-87c2-4273-ad3f-8d8ee2cb0c13,Group,565304b4-def7-42b6-89a6-44102875ed47,Auto Truck and Motorcycle Parts,,,,,,,,
fc578c38-ed1f-4477-974c-dce23d22dfab,Attribute,e14a3f52-87c2-4273-ad3f-8d8ee2cb0c13,"Other Auto, Truck & Motorcycle Parts",,,,,,,,5310102010
7a1d0d60-29ce-40a1-bcc8-c9ff1fc77596,Attribute,e14a3f52-87c2-4273-ad3f-8d8ee2cb0c13,Automotive Body Parts,,,,,,,,5310102011
128fe265-d00f-49c5-ae88-5d6dec9055fb,Attribute,e14a3f52-87c2-4273-ad3f-8d8ee2cb0c13,Engine & Powertrain Systems,,,,,,,,5310102012
d0d643ff-0312-4db7-9b42-09874988703b,Attribute,e14a3f52-87c2-4273-ad3f-8d8ee2cb0c13,Automotive Batteries,,,,,,,,5310102013
edccc291-35ab-43c3-8f7d-47faf49ffe6a,Attribute,e14a3f52-87c2-4273-ad3f-8d8ee2cb0c13,Automotive Systems,,,,,,,,5310102014
21c8c87f-51ab-4983-8976-e87e4797721e,Attribute,e14a3f52-87c2-4273-ad3f-8d8ee2cb0c13,Automotive Accessories,,,,,,,,5310102015
89b325dc-0936-4e18-b4b9-3fadec4b94b3,Attribute,e14a3f52-87c2-4273-ad3f-8d8ee2cb0c13,Motorcycle Parts & Accessories,,,,,,,,5310102016
1cefca07-21f4-49f7-91fc-b39d04837d0b,Attribute,e14a3f52-87c2-4273-ad3f-8d8ee2cb0c13,Auto & Truck Parts Wholesale,,,,,,,,5310102017
d56270b6-12c6-472e-9f52-06372e4121c1,Group,565304b4-def7-42b6-89a6-44102875ed47,Tires & Rubber Products,,,,,,,,
6c5904da-d2a2-424f-810c-b6f590f704a3,Attribute,d56270b6-12c6-472e-9f52-06372e4121c1,Other Tires & Rubber Products,,,,,,,,5310103010
109ea7de-9ee6-422a-9702-d0b50d0c55c2,Attribute,d56270b6-12c6-472e-9f52-06372e4121c1,Tire & Tube Manufacturers,,,,,,,,5310103011
3d00323c-5d61-4796-8438-bbb7cbe817ec,Attribute,d56270b6-12c6-472e-9f52-06372e4121c1,Tire Retreading,,,,,,,,5310103012
91daf179-ba38-4d8e-aa01-02735db4c50b,Attribute,d56270b6-12c6-472e-9f52-06372e4121c1,Industrial Rubber Products,,,,,,,,5310103013
5714606c-30e5-4fb5-994e-bd40fd587d05,Attribute,d56270b6-12c6-472e-9f52-06372e4121c1,Rubber Plantation,,,,,,,,5310103014
3cf3749c-4066-42b8-bb42-2fc817195b30,Attribute,d56270b6-12c6-472e-9f52-06372e4121c1,Tires & Rubber Products Wholesale,,,,,,,,5310103015
9d021856-ab68-4267-9cc8-6a8915b36fcb,Group,428928eb-01e2-4963-9bbf-938db771dc5e,Cyclical Consumer Product,,,,,,,,
bfb30637-08db-4dd9-9524-1ccf3ca80658,Group,9d021856-ab68-4267-9cc8-6a8915b36fcb,Textiles & Apparel,,,,,,,,
48186a8b-d119-44ff-ba75-782c4e6a57dc,Group,bfb30637-08db-4dd9-9524-1ccf3ca80658,Textiles & Leather Goods,,,,,,,,
8453b24e-b90f-4653-9c14-742ad6f186b6,Attribute,48186a8b-d119-44ff-ba75-782c4e6a57dc,Other Textiles & Leather Goods,,,,,,,,5320201010
55e91cfa-5ffb-4b0d-8a90-d99d3e18a53b,Attribute,48186a8b-d119-44ff-ba75-782c4e6a57dc,Synthetic Fabrics,,,,,,,,5320201011
e06c331e-7326-4992-afa2-722e299b317b,Attribute,48186a8b-d119-44ff-ba75-782c4e6a57dc,Natural Fabrics,,,,,,,,5320201012
fbd380d4-7b21-4bfa-8c1d-fbab9b70e24d,Attribute,48186a8b-d119-44ff-ba75-782c4e6a57dc,Organic & Ecologically Produced Fabric,,,,,,,,5320201013
2e39afee-45b9-4b40-b6b8-fec2fcc8251c,Attribute,48186a8b-d119-44ff-ba75-782c4e6a57dc,Leather Goods,,,,,,,,5320201014
19edb058-ffd2-45a4-8766-d6b4837c5cca,Attribute,48186a8b-d119-44ff-ba75-782c4e6a57dc,Fur Goods,,,,,,,,5320201015
7428574c-551b-4c9e-bfe3-514cda9c6f35,Attribute,48186a8b-d119-44ff-ba75-782c4e6a57dc,Fabric Dyeing & Finishing,,,,,,,,5320201016
eda765be-70e4-43f8-96eb-11cd30ca1968,Attribute,48186a8b-d119-44ff-ba75-782c4e6a57dc,Yarn Goods,,,,,,,,5320201017
02e70fa2-b885-45cd-99a3-2b4b784b18df,Attribute,48186a8b-d119-44ff-ba75-782c4e6a57dc,Cotton Farming,,,,,,,,5320201018
03b82886-adc0-4726-b484-5aa16aca06d2,Attribute,48186a8b-d119-44ff-ba75-782c4e6a57dc,Textiles & Leather Goods Wholesale,,,,,,,,5320201019
6185597e-d742-42ab-b277-4efcff6631aa,Group,bfb30637-08db-4dd9-9524-1ccf3ca80658,Apparel & Accessories,,,,,,,,
fdaa5e07-c889-4030-b211-45002f0e21ca,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Other Apparel & Accessories,,,,,,,,5320202010
42bac6f8-9fb2-43d8-8287-0e1b721e8c12,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Men's Clothing,,,,,,,,5320202011
b411bf37-1648-4fb9-b395-d000a46bf5de,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Women's Clothing,,,,,,,,5320202012
6027d981-6bac-4d0c-adbe-233f552197fb,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Children & Infants Clothing,,,,,,,,5320202013
bf1eef4d-f545-4419-9b6a-d89a42e21468,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Sportswear & Outdoors Clothing,,,,,,,,5320202014
ec54167d-5cc6-4171-82ba-4e19b2a2d480,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Jeans,,,,,,,,5320202015
d4909d7f-9065-49b0-a1a5-cf96941b0ae9,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Knitwear,,,,,,,,5320202016
6b2527c1-68e8-40fd-9308-e2fd859af9a7,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Lingerie,,,,,,,,5320202017
cb3826ea-f32b-40df-98c9-ff574444c162,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Hosiery & Sock,,,,,,,,5320202018
6a159369-bd85-45f4-9ee6-0432c24867b4,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Industrial Clothing & Uniforms,,,,,,,,5320202019
22c34b2d-907f-4d21-bab0-350adc48ecaf,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Fair Trade & Ethical Clothing,,,,,,,,5320202020
b8fa98ee-f457-43d8-97f6-5804b3cc6833,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Luxury Clothing,,,,,,,,5320202021
31da5f74-cadc-4f0a-a8dd-a1e659a31c1a,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Theatrical Costumes,,,,,,,,5320202022
3cb11a9b-ceb2-43ad-a8e7-f4d4f15f266e,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Animal & Pet Clothing,,,,,,,,5320202023
45c926a2-8ba7-408c-bfd5-dc633925b59b,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Luxury Accessories,,,,,,,,5320202024
fea1a978-cd32-405c-bb10-a6b7e1680823,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Accessories,,,,,,,,5320202025
7ae6b949-d9ca-404a-8a9c-8d72bc224113,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Jewelry,,,,,,,,5320202026
f39b132f-33b6-4777-998c-bbdb2f1c3e93,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Watches,,,,,,,,5320202027
c2bee89f-2b41-46ff-b54b-779cde0d03fd,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Handbags & Luggage,,,,,,,,5320202028
9dd2f191-3062-4c73-8c11-ca4ea2925785,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Fashion Eyewear,,,,,,,,5320202029
cdf66a5b-ecdc-4459-81b9-f096c7b9e504,Attribute,6185597e-d742-42ab-b277-4efcff6631aa,Apparel Wholesale,,,,,,,,5320202030
f72c7d86-9dc3-4be7-8130-1fd49899d743,Group,bfb30637-08db-4dd9-9524-1ccf3ca80658,Footwear,,,,,,,,
64bb6431-eace-489e-9071-c68fec839254,Attribute,f72c7d86-9dc3-4be7-8130-1fd49899d743,Other Footwear,,,,,,,,5320203010
35f19357-932a-41b4-9c48-e09f8516a47d,Attribute,f72c7d86-9dc3-4be7-8130-1fd49899d743,Men's Footwear,,,,,,,,5320203011
56c27ffe-7405-41f8-b079-37048ed0a021,Attribute,f72c7d86-9dc3-4be7-8130-1fd49899d743,Women's Footwear,,,,,,,,5320203012
c084c901-36fb-4a8a-bed9-fdd3d1551869,Attribute,f72c7d86-9dc3-4be7-8130-1fd49899d743,Children & Infants Footwear,,,,,,,,5320203013
2bdcadbc-7605-43d9-9d4d-4143db7613f7,Attribute,f72c7d86-9dc3-4be7-8130-1fd49899d743,Sports & Outdoor Footwear,,,,,,,,5320203014
7a4bf5bd-3020-480d-8d86-977231149429,Attribute,f72c7d86-9dc3-4be7-8130-1fd49899d743,Luxury Footwear,,,,,,,,5320203015
39e64349-5d4e-4ed0-b07c-60f4934805df,Attribute,f72c7d86-9dc3-4be7-8130-1fd49899d743,Functional Footwear,,,,,,,,5320203016
7b523e25-8e82-4d27-8c72-7c9eb3b1f44b,Attribute,f72c7d86-9dc3-4be7-8130-1fd49899d743,Footwear Wholesale,,,,,,,,5320203017
bf73f828-65bb-42b5-9009-0e815dd6122b,Group,9d021856-ab68-4267-9cc8-6a8915b36fcb,Homebuilding & Construction Supplies & Fixtures,,,,,,,,
41855ac3-ec28-4f61-b532-637975918e87,Group,bf73f828-65bb-42b5-9009-0e815dd6122b,Homebuilding,,,,,,,,
1d6ff3c5-ea2e-48ea-ab32-e665b011958a,Attribute,41855ac3-ec28-4f61-b532-637975918e87,Other Homebuilding,,,,,,,,5320301010
efd26b41-cef4-418a-affe-44d61792cd5f,Attribute,41855ac3-ec28-4f61-b532-637975918e87,Residential Builders - Single Homes,,,,,,,,5320301011
614f4b64-22a6-4442-82f8-5a094d5f8fa3,Attribute,41855ac3-ec28-4f61-b532-637975918e87,Residential Builders - Multifamily Homes,,,,,,,,5320301012
55395ce5-b0bd-4524-a2fc-601ec52f9fc3,Attribute,41855ac3-ec28-4f61-b532-637975918e87,Prefabricated Homes,,,,,,,,5320301013
18733287-00e7-4fb0-8378-3d4df0e1e187,Attribute,41855ac3-ec28-4f61-b532-637975918e87,Sustainable & Energy Efficient Home Builders,,,,,,,,5320301014
2f5a4a7a-fefd-427c-a25d-82a78895a09a,Attribute,41855ac3-ec28-4f61-b532-637975918e87,Retirement Home Builders,,,,,,,,5320301015
10d5eca8-e379-4ec8-b01b-4968f263f7f8,Attribute,41855ac3-ec28-4f61-b532-637975918e87,Residential Architectural & Interior Design Services,,,,,,,,5320301016
88999934-ab58-45f6-be15-c885cb804b0d,Group,bf73f828-65bb-42b5-9009-0e815dd6122b,Construction Supplies & Fixtures,,,,,,,,
6e8c08a1-c4cd-4eff-b1c6-252fd15c3824,Attribute,88999934-ab58-45f6-be15-c885cb804b0d,Other Construction Supplies & Fixtures,,,,,,,,5320302010
52c39dfe-5b7d-4b8a-b4e2-07712429c30c,Attribute,88999934-ab58-45f6-be15-c885cb804b0d,Construction Supplies,,,,,,,,5320302011
ba92d6de-2f65-4955-ad4e-d51d9b7759c9,Attribute,88999934-ab58-45f6-be15-c885cb804b0d,Luxury Construction Supplies & Fixtures,,,,,,,,5320302012
614c735d-0a75-48db-8557-9594d3ccd777,Attribute,88999934-ab58-45f6-be15-c885cb804b0d,Doors & Window Frames,,,,,,,,5320302013
1b320b6f-4ed4-446e-8f0f-4cd68b0174a7,Attribute,88999934-ab58-45f6-be15-c885cb804b0d,Flooring & Interior Tile Manufacturers,,,,,,,,5320302014
7abfc0ef-00af-4802-9ebe-b0598ae23742,Attribute,88999934-ab58-45f6-be15-c885cb804b0d,Plumbing Fixtures & Fittings,,,,,,,,5320302015
2ace1c12-aae4-43dd-9b98-2604ca8754eb,Attribute,88999934-ab58-45f6-be15-c885cb804b0d,Kitchen Cabinets,,,,,,,,5320302016
a5464fa7-87f2-4d7e-8d83-b547e8a3a989,Attribute,88999934-ab58-45f6-be15-c885cb804b0d,Bathroom Fixtures,,,,,,,,5320302017
e630b99d-c9c2-4546-9f61-51006fed2512,Attribute,88999934-ab58-45f6-be15-c885cb804b0d,Roofing Supplies,,,,,,,,5320302018
b693b868-ab0d-4be9-ba97-acea6a029bec,Attribute,88999934-ab58-45f6-be15-c885cb804b0d,Lighting Fixtures,,,,,,,,5320302019
0ce10382-044a-4005-998a-c6b6a8a0ab7e,Attribute,88999934-ab58-45f6-be15-c885cb804b0d,Construction Supplies & Fixtures Wholesale,,,,,,,,5320302020
fe3569cb-eae7-405b-9b62-4f8a692ffef2,Group,9d021856-ab68-4267-9cc8-6a8915b36fcb,Household Goods,,,,,,,,
d166064f-b79e-450d-82ab-06776b45f145,Group,fe3569cb-eae7-405b-9b62-4f8a692ffef2,"Appliances, Tools & Housewares",,,,,,,,
78bf055b-4377-4db2-a1da-5d8a68aacadc,Attribute,d166064f-b79e-450d-82ab-06776b45f145,"Other Appliances, Tools & Housewares",,,,,,,,5320403010
7ddb91c9-fbb6-4809-be5e-1d6f9cde13db,Attribute,d166064f-b79e-450d-82ab-06776b45f145,Household Appliances,,,,,,,,5320403011
9d74dd2e-b486-45aa-be35-79b7f0cbfb02,Attribute,d166064f-b79e-450d-82ab-06776b45f145,Tools & Housewares,,,,,,,,5320403012
b9a0f4d8-562d-4b47-a230-1d51fd7fd13c,Attribute,d166064f-b79e-450d-82ab-06776b45f145,Kitchen Appliances,,,,,,,,5320403013
99c62c20-7713-400d-9ccb-2241fb802b79,Attribute,d166064f-b79e-450d-82ab-06776b45f145,Cutlery & Flatware,,,,,,,,5320403014
eaebf694-a9f7-4b7a-acff-756a496e72b8,Attribute,d166064f-b79e-450d-82ab-06776b45f145,Appliance & Houseware Wholesale,,,,,,,,5320403015
ee820057-216d-4aa3-ab75-114bd8c602bb,Attribute,d166064f-b79e-450d-82ab-06776b45f145,Luxury Appliances,,,,,,,,5320403016
0ccd580e-6c5f-4625-9612-70b75bea8a56,Group,fe3569cb-eae7-405b-9b62-4f8a692ffef2,Home Furnishings,,,,,,,,
bbd7f729-46f5-48ff-a798-9e5716fe0865,Attribute,0ccd580e-6c5f-4625-9612-70b75bea8a56,Other Home Furnishings,,,,,,,,5320404010
86aef0be-b7a1-47f4-b64e-5c2fba31648e,Attribute,0ccd580e-6c5f-4625-9612-70b75bea8a56,Carpets & Curtains,,,,,,,,5320404011
3723ab0f-3add-474b-b780-8c6ecb7da270,Attribute,0ccd580e-6c5f-4625-9612-70b75bea8a56,Wallpaper,,,,,,,,5320404012
3d2a8534-881d-4cd5-8de4-7134f556d298,Attribute,0ccd580e-6c5f-4625-9612-70b75bea8a56,Furniture,,,,,,,,5320404013
60753220-5769-45a0-95b4-e03b8cdcc00b,Attribute,0ccd580e-6c5f-4625-9612-70b75bea8a56,Luxury Furnishing,,,,,,,,5320404014
61c25313-4e9f-4ad8-8d06-a96860d40eea,Attribute,0ccd580e-6c5f-4625-9612-70b75bea8a56,Antiques,,,,,,,,5320404015
d07e0ba8-45e2-47a1-bb45-5b5861bbb6ab,Group,9d021856-ab68-4267-9cc8-6a8915b36fcb,Lesiure Products,,,,,,,,
78092f18-e1f8-4513-be7c-d6ba3beaf78d,Group,d07e0ba8-45e2-47a1-bb45-5b5861bbb6ab,Toys & Juvenile Products,,,,,,,,
3d868549-1887-4327-8d34-647489bfa7a7,Attribute,78092f18-e1f8-4513-be7c-d6ba3beaf78d,Home Furnishings Wholesale,,,,,,,,5320404016
bd77e5af-4620-4d66-839e-8b9a5ec3b234,Attribute,78092f18-e1f8-4513-be7c-d6ba3beaf78d,Other Toys & Juvenile Products,,,,,,,,5320501010
1085458d-63a9-4281-9a71-219138dbfc17,Attribute,78092f18-e1f8-4513-be7c-d6ba3beaf78d,Dolls & Stuffed Toys,,,,,,,,5320501011
86718fbc-d9e8-49eb-944c-23d9346a5c29,Attribute,78092f18-e1f8-4513-be7c-d6ba3beaf78d,"Games, Toys & Children Vehicles",,,,,,,,5320501012
f5a3fd73-307e-41fc-a008-a762cc889e15,Attribute,78092f18-e1f8-4513-be7c-d6ba3beaf78d,Juvenile Safety Products,,,,,,,,5320501013
70d19fda-5388-452b-b50b-618f4cb31318,Attribute,78092f18-e1f8-4513-be7c-d6ba3beaf78d,Juvenile Furniture,,,,,,,,5320501014
1a21e062-ee52-49e2-b3a5-7a833d23f4f5,Attribute,78092f18-e1f8-4513-be7c-d6ba3beaf78d,Juvenile Products & Accessories,,,,,,,,5320501015
58b729c0-b162-415f-8713-999aa2f8ce0e,Attribute,78092f18-e1f8-4513-be7c-d6ba3beaf78d,Toys & Juvenile Products Wholesale,,,,,,,,5320501016
d17dd5d3-722c-446a-82c9-47d842f3ff67,Group,d07e0ba8-45e2-47a1-bb45-5b5861bbb6ab,Recreational Products,,,,,,,,
ba2658ed-be85-4a2a-9ba2-0658af0c2545,Attribute,d17dd5d3-722c-446a-82c9-47d842f3ff67,Other Recreational Products,,,,,,,,5320502010
df08e77f-1f15-453c-81e9-ae3c97b69da5,Attribute,d17dd5d3-722c-446a-82c9-47d842f3ff67,Sailing Yachts & Motorboats,,,,,,,,5320502011
9d06bd95-85ed-4a1a-acb5-69f3af51cef4,Attribute,d17dd5d3-722c-446a-82c9-47d842f3ff67,Bicycle Manufacturing,,,,,,,,5320502012
75d83445-a241-436e-b5a4-0614dd159163,Attribute,d17dd5d3-722c-446a-82c9-47d842f3ff67,Sporting & Outdoor Goods,,,,,,,,5320502013
526b1b28-a11e-493b-888e-d033a1155bc3,Attribute,d17dd5d3-722c-446a-82c9-47d842f3ff67,Musical Instruments,,,,,,,,5320502014
b7b25acc-53a9-4143-9d3c-da8cb22ea802,Attribute,d17dd5d3-722c-446a-82c9-47d842f3ff67,Luxury Recreational Products,,,,,,,,5320502015
4fc4f89e-45ed-4929-af6e-02811ae9b446,Attribute,d17dd5d3-722c-446a-82c9-47d842f3ff67,Leisure Products Wholesale,,,,,,,,5320502016
0cc02496-81f2-4466-a6ad-bff94e2b10ab,Group,428928eb-01e2-4963-9bbf-938db771dc5e,Cyclical Consumer Services,,,,,,,,
d5045ca4-c105-4dd7-b491-4b96646bf636,Group,0cc02496-81f2-4466-a6ad-bff94e2b10ab,Hotels & Entertainment Services,,,,,,,,
b8b5cf66-7a34-4ccd-8c10-df905076438a,Group,d5045ca4-c105-4dd7-b491-4b96646bf636,"Hotels, Motels & Cruise Lines",,,,,,,,
25e82db1-50f7-4dd5-a724-17eec012ca30,Attribute,b8b5cf66-7a34-4ccd-8c10-df905076438a,"Other Hotels, Motels & Cruise Lines",,,,,,,,5330101010
53413168-08c4-491e-9886-10bde28a320c,Attribute,b8b5cf66-7a34-4ccd-8c10-df905076438a,Hotels & Motels,,,,,,,,5330101011
f59ed998-62e2-4f6f-8a66-079dd78fce3e,Attribute,b8b5cf66-7a34-4ccd-8c10-df905076438a,Cruise Lines,,,,,,,,5330101012
5b40716e-3d53-4c9a-9f93-8263502e9b7a,Attribute,b8b5cf66-7a34-4ccd-8c10-df905076438a,Luxury Hotels,,,,,,,,5330101013
e9004450-1752-4f9c-8b58-d18175f1bca3,Attribute,b8b5cf66-7a34-4ccd-8c10-df905076438a,Resort Operators,,,,,,,,5330101014
574d34b0-a550-4145-b2a7-5fa85433ac46,Attribute,b8b5cf66-7a34-4ccd-8c10-df905076438a,Bed & Breakfast,,,,,,,,5330101015
adff530a-3972-4e33-8169-2819a7f691f7,Attribute,b8b5cf66-7a34-4ccd-8c10-df905076438a,Self-Catering Accommodation,,,,,,,,5330101016
61d74df0-5ffc-4fbf-abf3-1fb7606af9c8,Attribute,b8b5cf66-7a34-4ccd-8c10-df905076438a,Campsite Operators,,,,,,,,5330101017
c410e683-5249-4dac-86d7-2c922fb77771,Group,d5045ca4-c105-4dd7-b491-4b96646bf636,Restaurants & Bars,,,,,,,,
c6a9ed9c-6060-4787-9947-ce355b9efb0d,Attribute,c410e683-5249-4dac-86d7-2c922fb77771,Other Restaurants & Bars,,,,,,,,5330102010
8d7ba017-6604-47bb-92b7-5d72ae2bc33c,Attribute,c410e683-5249-4dac-86d7-2c922fb77771,"Pubs, Bars & Night Clubs",,,,,,,,5330102011
f814db79-43cf-4fa2-8c18-4aa696aae936,Attribute,c410e683-5249-4dac-86d7-2c922fb77771,Commercial Food Services,,,,,,,,5330102012
20229187-8878-4510-88b8-3e5e3cbd2ab4,Attribute,c410e683-5249-4dac-86d7-2c922fb77771,Quick Service Restaurants,,,,,,,,5330102013
861b8c35-5c8b-41b8-ad30-0b8387b1c281,Attribute,c410e683-5249-4dac-86d7-2c922fb77771,Mobile Caterers,,,,,,,,5330102014
